"id","topic.realistic","condition","agreement.realistic.edu","agreement.realistic.tech","agreement.realistic.life","mcheck1","mcheck2","anger1","contempt1","disgust1","anger4","anger2","contempt2","disgust2","contempt4","atention.check","anger3","contempt3","disgust3","disgust4","voodoo1","voodoo2","voodoo3","voodoo4","voodoo5","voodoo6","voodoo7","voodoo8","voodoo9","voodoo10","voodoo1 - Fill with 0's and 1's","voodoo2 - Fill with 0's and 1's","voodoo3 - Fill with 0's and 1's","voodoo4 - Fill with 0's and 1's","voodoo5 - Fill with 0's and 1's","voodoo6 - Fill with 0's and 1's","voodoo7 - Fill with 0's and 1's","voodoo8 - Fill with 0's and 1's","voodoo9 - Fill with 0's and 1's","voodoo10 - Fill with 0's and 1's","tangram.check","tangram.videocheck","tangram.easy1","tangram.easy2","tangram.easy3","tangram.easy4","tangram.easy5","tangram.easy6","tangram.easy7","tangram.easy8","tangram.easy9","tangram.easy10","tangram.medium1","tangram.medium2","tangram.medium3","tangram.medium4","tangram.medium5","tangram.medium6","tangram.medium7","tangram.medium8","tangram.medium9","tangram.medium10","tangram.hard1","tangram.hard2","tangram.hard3","tangam.hard4","tagram.hard5","tangram.hard6","tangram.hard7","tangram.hard8","tangram.hard9","tangram.hard10","tangram.easy1 - Fill with 0's and 1's","tangram.easy2 - Fill with 0's and 1's","tangram.easy3 - Fill with 0's and 1's","tangram.easy4 - Fill with 0's and 1's","tangram.easy5 - Fill with 0's and 1's","tangram.easy6 - Fill with 0's and 1's","tangram.easy7 - Fill with 0's and 1's","tangram.easy8 - Fill with 0's and 1's","tangram.easy9 - Fill with 0's and 1's","tangram.easy10 - Fill with 0's and 1's","tangram.medium1 - Fill with 0's and 1's","tangram.medium2 - Fill with 0's and 1's","tangram.medium3 - Fill with 0's and 1's","tangram.medium4 - Fill with 0's and 1's","tangram.medium5 - Fill with 0's and 1's","tangram.medium6 - Fill with 0's and 1's","tangram.medium7 - Fill with 0's and 1's","tangram.medium8 - Fill with 0's and 1's","tangram.medium9 - Fill with 0's and 1's","tangram.medium10 - Fill with 0's and 1's","tangram.hard1 - Fill with 0's and 1's","tangram.hard2 - Fill with 0's and 1's","tangram.hard3 - Fill with 0's and 1's","tangam.hard4 - Fill with 0's and 1's","tagram.hard5 - Fill with 0's and 1's","tangram.hard6 - Fill with 0's and 1's","tangram.hard7 - Fill with 0's and 1's","tangram.hard8 - Fill with 0's and 1's","tangram.hard9 - Fill with 0's and 1's","tangram.hard10 - Fill with 0's and 1's","topic.symbolic","agreement.symbolic.abort","agreement.symbolic.drugs","agreement.symbolic.homo","topic.control","agreement.control.edu","agreement.control.tech","agreement.control.life","sex","age","education","ocupation","religiosity","political.orientation","political.orientation.prog","political.orientation.econ","political.orientation.soc","political.orientation.safe","truthfulness"
105,,"control",,,,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"21",3,4,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,5
106,3,"realistic",,,1,1,1,1,1,1,7,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,1,,,1,1,,1,,,1,,1,,1,,,,1,1,,,,1,,,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,,,,,,,,,1,"32",5,1,-0.54,-0.62,-0.66,-0.64,-0.58,-0.58,5
107,1,"realistic",1,,,7,4,1,1,1,2,1,1,1,3,1,1,1,1,3,"113",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"21",3,10,-0.98,-1.0,-1.0,-1.0,-1.0,-1.0,5
108,,"control",,,,5,4,1,1,1,6,1,1,1,7,1,1,1,1,7,"281",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,1,1,1,1,1,,,,,,1,1,,1,1,,,,,,1,,,,,,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,,,,,3,,,1,1,"20",3,4,0.11,1.0,-0.05,-0.05,-0.02,0.1,5
109,1,"realistic",2,,,1,1,2,2,2,2,4,4,3,3,1,3,3,3,4,"151","134","55","231","152","141","129","143","166","120",1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"20",3,10,-0.89,-0.25,-0.21,-0.07,-0.27,-0.47,5
110,,"control",,,,1,2,2,1,2,6,2,1,2,5,1,2,1,1,5,"149","179","188","108","147","150",,,,,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,,1,1,1,1,1,1,,1,,1,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"40",4,1,0.74,1.0,1.0,0.87,0.76,0.76,5
111,,"symbolic",,,,1,1,1,1,1,5,1,1,1,3,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,2,"36",4,2,-1.0,-0.83,-0.99,-0.8,-0.77,-0.7,5
112,2,"realistic",,2,,2,1,2,1,2,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,1,,,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,,,,,,,,,2,"24",5,11,0.72,0.63,0.0,1.0,-0.35,-0.21,5
113,3,"realistic",,,1,1,1,2,1,1,7,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,1,1,1,1,1,,,,,1,,,1,,,1,1,1,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,,,,,,,,,2,"38",3,2,0.83,-0.88,-1.0,-1.0,-0.8,-1.0,5
114,3,"realistic",,,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,1,,,,,,1,1,,1,,1,,,,,1,1,,1,1,1,,,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,,,,,,,,,2,"35",3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
115,,"control",,,,3,1,1,1,1,5,1,1,1,5,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,,1,,1,,1,,,1,1,,1,1,,,,,,,,1,,1,,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,,,,,1,2,,,2,"37",4,4,-1.0,-1.0,-0.82,-1.0,-1.0,-1.0,5
116,3,"realistic",,,1,1,1,2,1,2,6,1,1,1,6,1,1,2,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"19",3,10,0.86,1.0,1.0,1.0,0.96,1.0,5
117,3,"realistic",,,1,2,2,1,1,1,4,2,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,1,1,,,1,,,,1,1,1,,,1,1,1,,,,,,,1,,,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,,,,,,,,,2,"53",3,4,-0.62,-0.09,-0.17,-0.2,-0.12,0.66,5
118,1,"realistic",1,,,6,6,5,4,4,3,1,3,2,4,1,3,4,3,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"32",5,2,0.15,-1.0,-1.0,-0.69,-1.0,-1.0,5
119,,"symbolic",,,,4,4,5,6,6,3,6,6,6,3,1,5,5,6,6,"133","152","139","149","182","170","152","164","145",,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,"27",4,4,-1.0,-0.82,-0.96,-0.78,-0.8,-0.88,5
120,,"symbolic",,,,5,4,1,1,1,6,1,1,1,1,1,2,2,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,1,"21",4,11,0.0,0.0,-0.19,0.28,-0.89,0.0,5
121,,"symbolic",,,,5,6,5,2,6,7,6,7,6,6,1,6,5,5,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,1,"26",4,1,0.6,-0.62,-0.6,-0.57,-0.61,-0.83,5
122,3,"realistic",,,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,,,,,1,1,1,1,1,,1,,,,1,,,,1,,,,1,,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,,,,,,,,,2,"46",3,7,0.92,0.72,0.67,0.75,0.79,0.45,5
123,,"control",,,,3,1,2,1,1,4,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,1,1,1,,1,,1,1,1,,,,1,1,,1,,,,1,,,,,,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,,,,,2,,1,,2,"26",4,1,0.14,-0.18,-0.51,-0.61,-0.59,-0.45,5
124,1,"realistic",2,,,2,1,2,1,1,4,1,1,1,4,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"64",5,7,-0.9,0.0,0.0,0.2,-0.2,-0.5,5
125,,"symbolic",,,,1,1,1,1,1,4,1,1,3,4,1,1,1,1,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,,,,,,,,,1,,,,,,,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,,1,,,,,,1,"31",4,2,-1.0,0.28,0.09,0.51,0.52,0.01,5
126,,"symbolic",,,,3,1,1,3,3,3,1,3,2,4,1,1,2,2,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,1,1,1,1,1,1,,,,,1,1,1,1,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,,1,,,,,,1,"29",2,2,-1.0,-0.31,-0.53,-0.43,-0.43,-0.78,5
127,,"control",,,,2,1,2,1,1,2,1,1,1,3,1,1,1,1,3,"72",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,,,,,,,1,,,1,1,,,,1,,1,1,,1,1,1,1,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,,,,,3,,,1,2,"29",5,1,0.52,0.1,0.0,0.75,0.25,-0.5,5
128,2,"realistic",,1,,1,1,1,1,1,6,1,1,1,6,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,1,,,,,,1,1,,1,1,1,1,1,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,2,"37",3,1,0.28,0.01,0.3,0.19,0.45,0.04,5
129,,"control",,,,3,3,2,2,2,4,1,2,2,4,1,2,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,1,1,,,1,1,,1,1,1,1,1,1,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"21",3,7,-0.86,-0.41,-0.52,-0.51,-0.55,-0.89,5
130,1,"realistic",2,,,2,2,2,2,1,5,1,1,1,6,1,2,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,,,,,,,1,1,,,,,1,,1,1,1,,1,,1,1,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,,,,,,,,,2,"42",4,1,-1.0,0.43,0.3,0.63,0.63,0.41,5
131,,"control",,,,3,1,1,1,4,4,1,1,1,4,1,1,2,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,1,1,1,1,,,1,1,,,1,,1,,,,1,,,1,,,,,,,,1,,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,,,,,1,2,,,1,"33",4,4,0.45,0.05,0.12,0.31,0.0,0.0,5
132,,"symbolic",,,,6,7,3,7,6,4,3,5,6,2,1,5,6,6,1,"148","143",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,1,,,,,1,1,1,1,,,,1,1,1,1,,,,1,,1,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,3,,,1,,,,,2,"33",4,1,-0.34,-0.43,-0.57,-0.27,-0.51,-0.68,5
133,,"symbolic",,,,3,5,3,2,2,5,1,1,1,2,1,1,1,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,1,1,1,1,,1,1,,1,,1,,,,1,,,,,,,,,,,,,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,2,"24",3,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
134,1,"realistic",2,,,1,1,1,1,1,4,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"62",5,7,-0.75,0.75,0.8,0.9,0.6,0.9,5
135,,"symbolic",,,,7,7,1,4,4,5,1,4,4,2,1,3,4,4,5,"242",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,1,,1,,,1,1,1,,1,1,1,1,1,1,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,,,,,,,2,"38",4,1,1.0,0.56,1.0,1.0,1.0,1.0,5
136,,"control",,,,1,1,1,1,1,6,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,2,"228",4,10,0.53,-0.53,-0.25,-0.36,-0.06,-0.44,5
137,3,"realistic",,,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"28",3,1,-1.0,-0.72,-1.0,-0.64,-0.79,-0.82,5
138,,"control",,,,3,1,1,1,1,6,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,,,,1,1,,1,,,,,,,,,,1,,,,,,,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,3,,,1,2,"51",4,1,-1.0,-0.18,-0.18,0.18,-0.2,0.15,5
139,,"symbolic",,,,2,2,1,1,1,5,1,1,2,3,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,,1,1,1,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,1,"46",5,2,0.77,0.05,-0.8,0.65,0.24,-0.41,5
140,2,"realistic",,1,,4,1,1,1,1,4,1,1,1,4,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,2,"51",5,1,-1.0,-0.25,-0.22,-0.24,-0.37,-0.55,5
141,,"control",,,,3,2,2,2,1,5,1,1,1,5,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,1,,1,,1,,1,,,1,,1,,1,,1,1,1,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,1,1,,,2,"19",3,10,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46,5
142,,"control",,,,2,1,1,1,1,5,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,1,2,,,2,"53",5,1,0.5,-0.3,-0.3,0.0,-0.4,0.0,5
143,3,"realistic",,,1,5,1,1,1,1,4,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"22",4,1,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,5
144,3,"realistic",,,1,2,1,1,1,3,4,1,2,1,4,1,1,1,1,3,"142",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,2,"32",5,4,-1.0,-0.71,-0.84,-0.27,-0.74,-0.77,5
145,,"control",,,,1,1,2,1,3,5,1,4,1,4,1,2,2,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,,,,,1,2,,,1,"41",4,1,0.44,-0.11,-0.27,0.33,-0.32,-0.47,5
146,,"symbolic",,,,2,2,2,4,5,4,2,5,4,3,1,3,3,3,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"45",4,1,-0.46,-0.69,-0.68,-0.36,-0.95,-0.7,5
147,,"control",,,,4,4,4,2,4,4,2,2,2,4,1,2,2,2,4,"161",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,2,,1,,2,"48",3,7,0.25,0.03,0.7,0.5,0.4,0.0,5
148,,"symbolic",,,,5,5,1,1,1,4,1,1,1,4,1,1,1,1,4,"242","232","221","251","230","234","247","223","275","268",1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,1,,1,1,,1,,1,,1,,1,,,1,,,,1,,,,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,,1,,,,,,1,"24",4,1,-0.67,0.06,-0.12,0.12,-0.08,-0.53,5
149,2,"realistic",,2,,7,4,1,1,1,4,1,1,1,4,1,1,4,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"51",3,2,-1.0,-0.53,-1.0,-1.0,-0.84,-0.38,5
150,,"control",,,,4,5,1,4,5,4,1,5,4,1,1,2,4,5,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,,,1,,,1,,,1,,1,1,,1,,1,,,,1,,,,,1,,,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,,,,,3,,,2,1,"31",4,1,0.1,-0.34,-0.39,-0.11,-0.76,-0.4,5
151,2,"realistic",,1,,4,1,1,1,1,4,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"65",4,2,1.0,0.2,0.2,0.2,-0.1,0.5,5
152,,"control",,,,5,5,1,1,2,2,1,2,1,4,1,1,1,1,4,"126","141","57","235","144","147","124","152","134","149",1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,2,,2,,1,"19",3,4,-0.86,-0.48,-0.4,-0.87,-0.39,-1.0,5
153,,"control",,,,1,1,1,1,1,7,1,1,1,7,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,1,,1,"67",5,7,-1.0,-0.76,-0.78,-0.68,-0.73,-0.76,5
154,,"control",,,,3,2,1,1,1,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,2,2,"27",4,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
155,3,"realistic",,,2,1,1,1,1,4,4,1,1,1,4,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,,,1,,1,,,1,,,1,,,1,,1,,,1,,,1,,,1,,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,,,,,,,,1,"41",4,1,-0.61,0.0,0.0,0.0,0.0,-0.13,5
156,,"symbolic",,,,3,5,2,3,3,4,2,2,2,4,1,2,2,2,2,"127","152","186","147","139","107","167","163","127","104",1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,2,"26",3,7,-0.88,-0.99,-1.0,-1.0,-0.99,-0.68,5
157,,"symbolic",,,,1,2,2,3,6,5,3,6,3,4,1,3,3,4,5,"176","151","229","46","112","186","100",,,,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,,,,,1,"33",3,10,0.64,0.23,0.25,0.31,0.31,0.38,5
158,,"control",,,,1,1,2,2,2,4,2,2,2,4,1,2,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,1,1,,,1,,,,1,1,1,1,,,,,1,,,1,,,,,,,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,,,,2,,1,,1,"28",4,1,1.0,0.82,0.71,0.81,0.79,0.72,5
159,1,"realistic",2,,,3,2,2,2,2,6,1,1,1,5,1,2,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,,,,1,1,,1,,1,1,,,1,,,,1,,,,,1,,1,,,,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,,,,,,,1,"55",4,7,-1.0,-0.82,-0.86,-1.0,-0.82,-0.89,5
160,2,"realistic",,1,,1,1,1,1,1,7,1,1,1,7,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"19",3,10,-1.0,-0.64,-0.6,-0.73,-1.0,-1.0,5
161,3,"realistic",,,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"55",5,2,-0.98,-1.0,-1.0,-1.0,-1.0,-1.0,5
162,3,"realistic",,,1,3,1,2,1,1,5,1,2,1,6,1,2,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,1,1,,,,,,1,1,1,1,1,,,,,1,,1,,1,,,,,,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,2,"32",5,1,0.23,-1.0,-1.0,-1.0,-1.0,-1.0,5
