"id","topic.realistic","condition","agreement.realistic.edu","agreement.realistic.tech","agreement.realistic.life","mcheck1","mcheck2","anger1","contempt1","disgust1","anger4","anger2","contempt2","disgust2","contempt4","atention.check","anger3","contempt3","disgust3","disgust4","voodoo1","voodoo2","voodoo3","voodoo4","voodoo5","voodoo6","voodoo7","voodoo8","voodoo9","voodoo10","voodoo1 - Fill with 0's and 1's","voodoo2 - Fill with 0's and 1's","voodoo3 - Fill with 0's and 1's","voodoo4 - Fill with 0's and 1's","voodoo5 - Fill with 0's and 1's","voodoo6 - Fill with 0's and 1's","voodoo7 - Fill with 0's and 1's","voodoo8 - Fill with 0's and 1's","voodoo9 - Fill with 0's and 1's","voodoo10 - Fill with 0's and 1's","tangram.check","tangram.videocheck","tangram.easy1","tangram.easy2","tangram.easy3","tangram.easy4","tangram.easy5","tangram.easy6","tangram.easy7","tangram.easy8","tangram.easy9","tangram.easy10","tangram.medium1","tangram.medium2","tangram.medium3","tangram.medium4","tangram.medium5","tangram.medium6","tangram.medium7","tangram.medium8","tangram.medium9","tangram.medium10","tangram.hard1","tangram.hard2","tangram.hard3","tangam.hard4","tagram.hard5","tangram.hard6","tangram.hard7","tangram.hard8","tangram.hard9","tangram.hard10","tangram.easy1 - Fill with 0's and 1's","tangram.easy2 - Fill with 0's and 1's","tangram.easy3 - Fill with 0's and 1's","tangram.easy4 - Fill with 0's and 1's","tangram.easy5 - Fill with 0's and 1's","tangram.easy6 - Fill with 0's and 1's","tangram.easy7 - Fill with 0's and 1's","tangram.easy8 - Fill with 0's and 1's","tangram.easy9 - Fill with 0's and 1's","tangram.easy10 - Fill with 0's and 1's","tangram.medium1 - Fill with 0's and 1's","tangram.medium2 - Fill with 0's and 1's","tangram.medium3 - Fill with 0's and 1's","tangram.medium4 - Fill with 0's and 1's","tangram.medium5 - Fill with 0's and 1's","tangram.medium6 - Fill with 0's and 1's","tangram.medium7 - Fill with 0's and 1's","tangram.medium8 - Fill with 0's and 1's","tangram.medium9 - Fill with 0's and 1's","tangram.medium10 - Fill with 0's and 1's","tangram.hard1 - Fill with 0's and 1's","tangram.hard2 - Fill with 0's and 1's","tangram.hard3 - Fill with 0's and 1's","tangam.hard4 - Fill with 0's and 1's","tagram.hard5 - Fill with 0's and 1's","tangram.hard6 - Fill with 0's and 1's","tangram.hard7 - Fill with 0's and 1's","tangram.hard8 - Fill with 0's and 1's","tangram.hard9 - Fill with 0's and 1's","tangram.hard10 - Fill with 0's and 1's","topic.symbolic","agreement.symbolic.abort","agreement.symbolic.drugs","agreement.symbolic.homo","topic.control","agreement.control.edu","agreement.control.tech","agreement.control.life","sex","age","education","ocupation","religiosity","political.orientation","political.orientation.prog","political.orientation.econ","political.orientation.soc","political.orientation.safe","truthfulness"
278,,"symbolic",,,,5,6,2,5,5,6,2,5,6,5,1,2,2,5,3,"231","58","111","187",,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,,1,,,1,1,,,1,1,1,,,,,,1,1,,,,,1,1,,,,,1,,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,2,,,,,,,1,"23",4,1,0.96,0.82,0.79,0.78,1.0,0.73,5
279,,"control",,,,1,1,1,1,1,5,1,1,1,5,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,1,"25",2,7,0.37,0.01,0.0,0.48,0.0,0.71,5
280,,"control",,,,6,2,2,1,1,6,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"38",4,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
281,3,"realistic",,,1,3,1,3,2,2,4,2,3,2,4,1,3,2,2,2,"229",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,3,,,,,,,,,,,,1,1,,1,1,1,,,,1,1,1,,,1,1,,1,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,,,,,,,,,2,"20",3,10,0.75,0.9,0.27,0.95,0.02,0.04,5
282,,"control",,,,4,4,2,2,2,3,1,1,1,3,1,1,2,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,1,2,,,1,"64",3,7,-0.65,-0.08,-0.14,0.14,-0.27,0.21,5
283,,"symbolic",,,,2,6,2,5,5,3,2,5,3,3,7,3,5,5,3,"217",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,1,,1,,1,,,1,,,,1,,1,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,,,,,,,2,"41",3,1,-1.0,-0.9,-0.9,-0.95,-0.95,-0.93,5
284,,"control",,,,2,2,1,1,1,6,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,1,1,1,,,,,,,,1,1,1,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,,,,,3,,,1,2,"42",5,4,1.0,1.0,1.0,1.0,1.0,1.0,5
285,,"symbolic",,,,1,1,2,1,2,3,1,1,2,4,1,2,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,2,"28",4,2,-1.0,-0.23,-0.21,0.0,-0.54,-0.6,5
286,,"control",,,,2,1,2,1,1,5,1,1,2,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,1,1,,,,1,1,,,,,1,,1,1,,,,,,1,1,1,,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,,,,,1,2,,,2,"23",4,11,0.25,-0.28,-0.5,-0.34,-0.49,-0.15,5
287,,"symbolic",,,,1,1,2,2,2,4,2,2,2,4,1,2,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,1,1,1,,1,1,,,,,1,1,1,,,,,,,,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,2,,2,,,,,,1,"20",3,11,-1.0,-0.44,-0.38,0.17,-0.19,-0.16,5
288,1,"realistic",1,,,1,1,1,1,1,7,1,1,1,4,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,1,,,1,,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"42",3,2,-1.0,0.0,0.0,0.0,0.0,0.0,5
289,3,"realistic",,,2,3,2,1,2,2,5,2,2,2,5,1,2,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,1,,,1,,,1,,1,1,1,,,1,1,1,,,1,1,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,,,,,,,,,2,"66",4,1,0.32,-0.6,-0.72,-0.76,-0.75,-0.74,5
290,,"control",,,,2,2,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,2,"58",5,1,1.0,0.84,0.85,0.88,-0.66,0.02,5
291,,"control",,,,5,2,1,1,1,6,1,1,1,4,1,1,1,1,6,"140","157","55",,,,,,,,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"28",4,1,0.57,0.0,0.07,0.0,-0.25,-0.07,5
292,,"control",,,,2,1,2,1,2,4,1,1,1,4,1,1,1,1,4,"143","171","115",,,,,,,,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,1,"36",4,1,0.0,0.71,0.62,0.87,0.67,0.05,5
293,3,"realistic",,,1,5,2,2,1,2,4,1,1,1,5,1,2,2,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"46",3,1,-1.0,-0.85,-0.87,-0.86,-0.8,-0.85,5
294,1,"realistic",1,,,2,3,1,1,1,5,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,1,,1,1,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,,,,,,,,,1,"29",5,1,-0.47,-0.56,-0.57,-0.21,-0.75,-0.58,5
295,,"control",,,,1,1,1,1,1,4,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,2,"30",5,1,-0.56,-1.0,-1.0,-1.0,-1.0,-1.0,5
296,1,"realistic",2,,,1,1,1,1,1,6,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,1,,,,,1,1,,,1,1,,1,,,,1,,1,1,,,,,1,,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,,,,,,,,,1,"24",4,1,-0.91,0.0,0.0,0.25,-0.2,0.0,5
297,,"symbolic",,,,4,7,1,1,4,4,1,1,1,4,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,1,,1,1,1,,,,1,1,1,1,1,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,2,,,,,,,2,"51",3,2,0.95,0.3,0.34,1.0,1.0,0.0,5
298,,"control",,,,1,1,1,1,1,3,1,1,1,3,1,1,1,1,3,"111","179","153","141","170","104",,,,,1,1,1,1,1,1,0,0,0,0,1,1,,1,,1,1,1,,1,,,1,,,,,1,,,,,,1,,1,1,,1,,,,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,,,,,3,,,1,1,"29",2,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
299,,"control",,,,1,1,1,1,1,6,1,1,1,5,1,1,1,1,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,1,1,1,,1,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,3,,,1,2,"45",4,4,0.85,-0.09,-0.55,-0.21,-0.17,0.26,5
300,2,"realistic",,2,,2,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,1,,,,,1,,,1,,1,,,1,,1,,,1,1,,,1,1,,,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,,,,,,,,,2,"27",3,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
301,1,"realistic",1,,,3,3,1,1,1,5,1,1,1,5,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,1,1,,,1,1,,1,1,1,,1,1,1,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"36",4,2,-1.0,-1.0,-0.85,-1.0,-1.0,-1.0,5
302,,"control",,,,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,"138","228","60","144",,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,1,,1,,1,1,1,1,1,1,,1,,1,,,,1,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"34",4,4,0.26,-1.0,-1.0,-0.3,-0.65,-0.9,5
303,,"symbolic",,,,4,4,2,2,2,4,1,2,5,4,1,2,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,,1,,,,,1,"32",4,2,-1.0,-0.35,-0.36,-0.32,-0.66,-0.22,5
304,,"control",,,,1,1,1,1,1,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,1,"33",4,1,1.0,1.0,1.0,1.0,1.0,-1.0,6
305,,"control",,,,2,4,4,2,2,2,3,3,3,3,1,3,3,3,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,1,,1,"28",5,1,0.25,-0.32,-0.34,-0.37,-0.4,-0.52,5
306,2,"realistic",,1,,2,1,2,1,1,6,1,2,1,4,1,1,1,1,6,"142",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,1,,1,,,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"19",3,10,0.6,0.5,0.5,0.88,0.4,-0.1,5
307,1,"realistic",1,,,5,4,3,3,2,2,3,3,3,4,1,2,3,3,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"31",3,1,-1.0,0.0,0.0,0.0,0.0,-0.38,5
308,,"control",,,,1,1,1,1,1,4,1,1,1,5,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,1,"30",4,1,0.47,-0.25,-0.72,0.28,-0.45,-1.0,5
309,,"control",,,,1,1,1,1,1,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,1,"35",4,1,-1.0,-0.71,-0.87,-0.01,-0.81,-0.79,5
310,,"control",,,,1,1,1,1,1,6,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,1,,1,"20",3,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
311,,"symbolic",,,,6,6,2,1,2,3,1,1,2,3,1,2,3,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,1,,1,1,,,,,1,1,,1,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,2,,1,,,,,,2,"22",4,1,-0.83,-0.59,-0.66,-0.59,-0.56,-0.58,5
312,1,"realistic",1,,,1,1,1,1,1,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,,,,1,,,,,1,,1,,,1,1,,1,1,,,,,,,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,,,,,,,,,1,"19",2,11,-1.0,-0.06,-0.05,-0.08,-0.07,-0.04,5
313,,"control",,,,4,3,1,1,1,4,1,1,1,3,1,1,1,1,4,"141","119","165",,,,,,,,1,1,1,0,0,0,0,0,0,0,1,1,,,,1,1,1,1,1,1,1,1,1,,1,,,,,1,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"34",3,2,-0.75,-0.9,-0.8,-0.4,-0.95,-1.0,5
314,,"control",,,,1,1,1,1,1,6,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"30",4,2,-1.0,-0.85,-0.85,-0.6,-1.0,-1.0,5
315,1,"realistic",1,,,2,2,1,1,1,4,1,1,1,3,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"27",5,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
316,2,"realistic",,1,,5,2,1,1,1,4,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"29",3,2,-0.7,0.57,0.53,0.47,0.55,0.2,5
317,,"symbolic",,,,6,5,2,2,1,4,2,2,3,2,1,1,1,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,1,"26",2,1,0.66,-0.34,-0.31,-0.43,-0.3,-0.58,5
318,2,"realistic",,1,,3,1,2,1,2,4,1,1,2,5,1,1,2,2,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"29",3,1,-1.0,0.0,-0.3,0.4,-0.1,-0.6,5
319,,"control",,,,5,6,4,3,4,3,4,3,4,3,1,4,3,3,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,1,,,,1,1,1,1,,,1,,,1,,,,,,,1,,,,,,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,1,1,,,1,"28",4,1,0.12,0.03,0.11,0.28,0.26,0.36,5
320,1,"realistic",2,,,2,2,1,1,1,5,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"31",5,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
321,3,"realistic",,,1,7,4,6,4,6,2,1,6,4,4,1,5,5,4,1,"140","160",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"30",4,1,-1.0,-0.82,-1.0,-1.0,-0.5,-0.63,5
322,,"control",,,,1,1,2,1,1,3,1,1,1,3,1,1,1,1,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"65",4,1,-0.76,-0.82,-0.53,-0.77,-1.0,-0.94,5
323,,"symbolic",,,,7,7,1,1,1,7,1,1,1,6,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,2,"30",4,1,0.75,-0.86,-1.0,-1.0,-1.0,-1.0,5
324,2,"realistic",,1,,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,1,1,1,,1,1,1,,1,,1,,,,1,,,,,,,,,,,,,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"36",4,1,0.5,0.5,0.5,0.22,0.54,0.67,5
325,,"control",,,,1,1,1,1,1,4,1,1,4,4,1,1,2,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,1,"24",4,1,-1.0,-0.74,-0.73,-0.37,-0.59,0.27,5
326,,"control",,,,1,1,1,1,1,5,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,1,"19",3,10,-1.0,-0.07,-0.07,0.11,-0.04,-0.45,5
327,,"symbolic",,,,3,5,4,2,3,4,4,2,2,3,2,3,4,5,5,"225","54",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,1,1,1,1,,1,,,,,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,,,,,,,1,"21",3,1,0.07,-0.19,-0.37,-0.51,0.1,0.34,5
328,3,"realistic",,,1,2,2,2,2,1,3,1,1,1,4,1,2,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,1,,,,,,,,,,,1,1,1,1,1,,,,,,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,,,,,,,,,1,"1997",4,1,-0.72,-0.18,-0.09,0.15,-0.1,-0.6,5
329,,"symbolic",,,,4,5,2,3,3,4,1,3,1,4,1,4,4,2,5,"248",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,1,"25",4,4,0.61,-0.25,-0.62,0.3,-0.59,-0.25,5
330,,"symbolic",,,,2,6,2,2,1,5,1,3,3,1,1,1,2,3,3,"142",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,1,"28",3,1,-0.91,-1.0,-1.0,-1.0,-1.0,-1.0,5
331,,"symbolic",,,,4,3,6,2,7,5,3,7,4,4,1,3,2,5,3,"160",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,,,,,,,,,,1,1,,,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,,1,,,,,,2,"31",3,7,0.79,0.59,0.38,0.48,0.0,0.31,5
332,,"control",,,,1,1,1,1,1,5,1,1,1,4,1,1,2,1,6,"209",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,,1,1,,1,1,,,1,,1,,1,1,,,1,1,,,,,,,,,,,,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"38",2,1,-0.53,-1.0,-1.0,-1.0,-1.0,-1.0,5
333,,"control",,,,1,1,1,1,1,7,1,1,1,1,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,1,,1,1,,,1,,1,1,1,,1,,,1,,,,,,,,,1,,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,2,,1,,1,"40",5,1,-0.3,0.6,0.69,0.57,0.63,0.56,5
334,2,"realistic",,1,,4,2,2,1,2,4,1,2,1,4,1,2,3,2,4,"35","247",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,,1,,1,,,,1,,1,,1,,1,,1,,,,,1,,1,,,,1,,,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,,,,,,,,,1,"51",3,2,-0.31,-0.29,-0.39,-0.18,-0.27,-0.21,5
335,1,"realistic",1,,,2,2,2,1,2,5,2,2,1,4,1,2,2,2,4,"141",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"60",4,1,0.61,-0.46,-0.23,-0.22,-0.2,-0.17,5
336,,"symbolic",,,,7,6,2,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,1,,,,,,,1,,1,1,,,,1,,,,1,1,,1,,,,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,,,,,,,2,"54",4,1,0.56,-0.78,-0.82,-0.75,-0.73,-0.3,5
