"id","topic.realistic","condition","agreement.realistic.edu","agreement.realistic.tech","agreement.realistic.life","mcheck1","mcheck2","anger1","contempt1","disgust1","anger4","anger2","contempt2","disgust2","contempt4","atention.check","anger3","contempt3","disgust3","disgust4","voodoo1","voodoo2","voodoo3","voodoo4","voodoo5","voodoo6","voodoo7","voodoo8","voodoo9","voodoo10","voodoo1 - Fill with 0's and 1's","voodoo2 - Fill with 0's and 1's","voodoo3 - Fill with 0's and 1's","voodoo4 - Fill with 0's and 1's","voodoo5 - Fill with 0's and 1's","voodoo6 - Fill with 0's and 1's","voodoo7 - Fill with 0's and 1's","voodoo8 - Fill with 0's and 1's","voodoo9 - Fill with 0's and 1's","voodoo10 - Fill with 0's and 1's","tangram.check","tangram.videocheck","tangram.easy1","tangram.easy2","tangram.easy3","tangram.easy4","tangram.easy5","tangram.easy6","tangram.easy7","tangram.easy8","tangram.easy9","tangram.easy10","tangram.medium1","tangram.medium2","tangram.medium3","tangram.medium4","tangram.medium5","tangram.medium6","tangram.medium7","tangram.medium8","tangram.medium9","tangram.medium10","tangram.hard1","tangram.hard2","tangram.hard3","tangam.hard4","tagram.hard5","tangram.hard6","tangram.hard7","tangram.hard8","tangram.hard9","tangram.hard10","tangram.easy1 - Fill with 0's and 1's","tangram.easy2 - Fill with 0's and 1's","tangram.easy3 - Fill with 0's and 1's","tangram.easy4 - Fill with 0's and 1's","tangram.easy5 - Fill with 0's and 1's","tangram.easy6 - Fill with 0's and 1's","tangram.easy7 - Fill with 0's and 1's","tangram.easy8 - Fill with 0's and 1's","tangram.easy9 - Fill with 0's and 1's","tangram.easy10 - Fill with 0's and 1's","tangram.medium1 - Fill with 0's and 1's","tangram.medium2 - Fill with 0's and 1's","tangram.medium3 - Fill with 0's and 1's","tangram.medium4 - Fill with 0's and 1's","tangram.medium5 - Fill with 0's and 1's","tangram.medium6 - Fill with 0's and 1's","tangram.medium7 - Fill with 0's and 1's","tangram.medium8 - Fill with 0's and 1's","tangram.medium9 - Fill with 0's and 1's","tangram.medium10 - Fill with 0's and 1's","tangram.hard1 - Fill with 0's and 1's","tangram.hard2 - Fill with 0's and 1's","tangram.hard3 - Fill with 0's and 1's","tangam.hard4 - Fill with 0's and 1's","tagram.hard5 - Fill with 0's and 1's","tangram.hard6 - Fill with 0's and 1's","tangram.hard7 - Fill with 0's and 1's","tangram.hard8 - Fill with 0's and 1's","tangram.hard9 - Fill with 0's and 1's","tangram.hard10 - Fill with 0's and 1's","topic.symbolic","agreement.symbolic.abort","agreement.symbolic.drugs","agreement.symbolic.homo","topic.control","agreement.control.edu","agreement.control.tech","agreement.control.life","sex","age","education","ocupation","religiosity","political.orientation","political.orientation.prog","political.orientation.econ","political.orientation.soc","political.orientation.safe","truthfulness"
337,,"control",,,,2,1,3,1,1,6,1,2,1,4,1,2,1,1,6,"172",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,,,,,,1,1,,1,1,1,,1,1,1,,,,1,,,1,,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,,,,,1,2,,,1,"30",5,1,0.41,0.26,0.67,0.55,0.61,0.32,5
338,,"symbolic",,,,5,5,3,4,5,4,2,4,4,3,1,4,4,4,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,,,1,1,,,1,1,,,1,,1,,,,1,1,,,1,1,,,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,3,,,1,,,,,1,"29",2,2,-1.0,0.0,0.0,0.0,0.0,0.0,5
339,,"symbolic",,,,5,5,3,3,3,3,2,2,2,3,1,3,3,3,2,"225","143",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,2,"33",5,1,0.59,-0.07,-0.09,-0.35,-0.21,-0.53,5
340,,"symbolic",,,,6,7,5,5,5,1,1,5,5,1,1,3,4,5,1,"146","123","134","161","165","167","136","152","126","153",1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,2,"21",3,10,-1.0,-0.69,-0.94,-0.61,-1.0,-0.75,5
341,2,"realistic",,2,,3,2,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,1,"35",5,2,-0.22,-0.23,-0.15,-0.21,-0.36,-0.31,5
342,3,"realistic",,,1,4,1,2,1,1,4,1,1,1,3,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,,,,,1,1,1,,1,,1,1,1,1,,,,,,1,1,,,,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,,,,,,,,,2,"50",4,4,-1.0,-0.65,-0.8,-0.9,-0.69,-0.77,5
343,,"control",,,,2,2,2,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,,,,,,1,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,2,,1,,1,"37",4,1,-1.0,0.0,0.1,0.9,0.5,0.0,5
344,2,"realistic",,2,,1,1,1,1,1,6,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"25",4,4,-1.0,-0.05,-0.23,0.25,0.17,-0.17,5
345,,"symbolic",,,,1,1,6,6,7,1,4,7,6,1,1,6,2,7,1,"177","106",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"35",3,2,-0.55,-1.0,-1.0,-1.0,-1.0,-1.0,5
346,,"control",,,,2,1,1,1,2,6,1,1,1,5,1,1,1,1,4,"190",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,,,1,,1,1,,,1,,1,1,,1,,,1,,,1,,,,,,,,1,,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,,,,,3,,,1,2,"31",4,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
347,1,"realistic",2,,,1,1,1,1,1,4,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"47",4,2,-0.1,-0.12,-0.13,-0.18,-0.12,-0.12,5
348,,"control",,,,2,2,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,,,,,1,,1,1,,,,,,1,,1,1,,1,1,,,,,1,,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,,,,,3,,,1,2,"29",5,4,0.67,-0.95,-0.99,-1.0,-0.91,-1.0,5
349,,"control",,,,1,1,1,2,2,6,2,2,1,4,1,2,2,3,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,2,"27",5,1,-1.0,-0.5,-0.39,-0.68,-0.75,-0.58,5
350,,"symbolic",,,,2,4,2,1,3,2,1,1,4,3,1,1,2,2,3,"169","77","164",,,,,,,,1,1,1,0,0,0,0,0,0,0,1,1,,,,1,,,1,,,1,1,,,1,1,1,,,1,,,,1,,1,,,,1,,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2,,2,,,,,,1,"35",5,1,0.5,0.29,0.38,0.25,-0.21,0.53,5
351,3,"realistic",,,2,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,1,"37",2,1,-1.0,0.0,0.0,0.1,0.0,0.1,5
352,2,"realistic",,2,,4,2,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,,,,1,1,1,1,1,1,,,,,1,1,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,,,,,,,,2,"29",4,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
353,,"symbolic",,,,7,7,1,4,2,4,1,2,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,"30",4,1,-1.0,-0.45,-0.5,0.25,-0.8,-1.0,5
354,,"symbolic",,,,2,1,2,1,1,3,1,1,1,3,1,1,1,1,3,"130","152","144","140","121","163","114","172",,,1,1,1,1,1,1,1,1,0,0,1,1,,,,1,,,1,,,,1,1,1,,,1,,,,,,1,1,1,,,1,,1,,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,,,,,,,2,"34",3,10,-0.7,-0.6,-1.0,0.1,-1.0,-1.0,5
355,3,"realistic",,,1,2,1,2,2,2,4,2,2,2,4,1,2,2,2,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"50",5,2,-0.92,-1.0,-1.0,-1.0,-1.0,-0.99,5
356,,"control",,,,2,1,1,1,1,7,1,1,1,5,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"39",3,7,0.2,-0.39,-0.24,-0.63,-0.35,0.1,5
357,3,"realistic",,,1,2,1,1,1,1,7,1,1,1,7,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,1,,1,1,1,,1,,1,,,1,1,1,,,,,,,1,,,,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,2,"25",5,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
358,,"control",,,,1,2,1,2,1,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,1,,,1,1,,1,1,,,1,,1,,,,1,,,,,,1,,,1,,1,,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,,,,,3,,,1,1,"69",4,1,-1.0,-0.2,-0.25,-0.25,-0.25,-0.25,5
359,,"symbolic",,,,7,6,4,4,5,5,4,4,5,5,1,5,4,4,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,1,"61",5,1,1.0,1.0,1.0,1.0,1.0,1.0,5
360,,"symbolic",,,,6,7,1,3,4,2,1,5,4,2,1,1,3,4,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"31",3,1,-1.0,-0.87,-1.0,-0.73,-0.84,-1.0,5
361,1,"realistic",2,,,6,5,5,5,5,2,1,4,2,4,1,4,5,2,1,"142","171","114",,,,,,,,1,1,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"25",5,1,-1.0,-0.45,-1.0,-0.42,-1.0,-0.79,5
362,,"control",,,,3,3,1,1,2,6,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,2,"34",4,1,0.55,0.0,-0.34,0.34,-0.14,0.23,5
363,,"symbolic",,,,3,2,2,2,3,4,1,2,4,4,1,2,3,2,5,"106",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,1,"26",3,4,-1.0,-0.93,-0.92,-0.95,-0.93,-0.93,5
364,1,"realistic",2,,,1,1,1,1,1,4,1,1,1,4,1,1,1,1,5,"147","196","82","144",,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,1,,,1,,,1,,,,1,1,1,,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,,,,,,,,,1,"67",5,7,0.11,-0.83,-0.83,-0.92,-0.83,-0.88,5
365,,"control",,,,3,4,1,1,1,5,1,1,1,4,1,1,1,1,5,"150",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,1,,,,,,,,1,,,,1,1,,1,1,1,1,,1,1,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,,,,,2,,1,,1,"37",4,2,0.69,0.69,-0.29,-0.7,0.5,-1.0,5
366,,"symbolic",,,,7,7,1,1,3,3,1,1,3,3,1,1,1,1,3,"53","82","201","140","139","159","143","170","115","230",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,1,"42",2,2,-1.0,0.3,0.26,0.25,0.25,0.62,5
367,,"symbolic",,,,5,6,2,4,5,3,1,5,5,2,1,2,2,3,3,"139","125","150","131","127",,,,,,1,1,1,1,1,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,1,"31",5,1,-0.58,-0.03,-0.06,0.2,-0.25,0.05,5
368,,"control",,,,3,3,2,2,2,4,2,2,2,4,1,2,2,2,4,"265",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,1,1,,,1,,,,,,,1,1,,1,,1,,,,1,,,1,,1,1,,,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,,,,,1,1,,,1,"42",4,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
369,,"control",,,,1,1,1,1,3,5,1,1,1,5,1,1,2,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,,1,1,1,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,1,,1,"44",4,1,-1.0,-0.81,-0.3,-0.05,-0.84,-0.5,5
370,,"symbolic",,,,1,1,7,2,2,4,1,2,2,4,1,1,1,1,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,1,"58",4,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
371,,"control",,,,1,1,1,1,2,4,1,1,2,4,1,1,2,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"32",3,1,0.71,0.71,0.77,0.78,0.8,0.59,5
372,,"symbolic",,,,7,7,2,4,4,4,1,2,1,3,1,1,2,3,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"28",4,4,-1.0,-0.79,-0.94,-0.53,-1.0,-0.88,5
373,,"control",,,,1,1,1,1,1,6,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,2,,2,,1,"25",4,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
374,3,"realistic",,,1,5,2,2,2,1,4,2,2,2,4,1,4,2,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"20",4,10,-1.0,-0.52,-0.81,-0.31,-0.94,-1.0,5
375,3,"realistic",,,1,1,1,1,1,1,7,1,1,1,6,1,1,1,1,7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,,,1,1,1,,,,1,,,1,1,,1,,,,1,,,,1,,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,,,,,,,,,2,"68",3,2,-1.0,1.0,0.7,1.0,1.0,0.4,5
376,,"control",,,,2,1,6,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"30",4,1,-1.0,-0.35,-0.25,-0.23,-0.26,-0.34,5
377,,"control",,,,3,3,1,2,2,4,1,1,1,5,1,1,2,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,,,1,,1,,,,,1,1,,1,,1,,,1,,,1,,,,1,,,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,,,,,3,,,1,2,"48",4,2,0.35,-0.62,-0.51,-0.31,-0.32,-0.55,5
378,3,"realistic",,,1,2,2,2,2,2,4,1,2,2,4,1,1,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,1,,1,,,1,,1,,,1,,1,1,,,,,1,,,,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,,,,,,,,,2,"26",3,4,1.0,1.0,1.0,1.0,1.0,1.0,5
379,2,"realistic",,1,,2,2,2,1,2,5,2,2,1,4,1,2,2,2,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,1,,,1,,,,1,,1,,1,,,1,1,1,,1,,,,1,,,,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,,,,,,,,,1,"29",3,2,0.39,0.49,-0.47,0.62,0.42,-0.65,5
380,,"symbolic",,,,4,7,1,2,3,4,1,4,4,3,1,1,4,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,,,,,,1,1,1,,1,1,,,,,1,1,,,1,,1,,1,,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,3,,,1,,,,,2,"34",3,2,0.88,-1.0,-0.95,-0.88,-0.8,-0.72,5
381,,"symbolic",,,,6,6,2,2,2,2,2,2,2,2,1,1,1,1,4,"274",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,1,,,,,,1,1,1,1,,1,1,,,1,,,,,,,,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,,,,,,,1,"33",4,11,0.55,-0.65,-0.71,-0.69,-0.69,-0.56,5
382,,"control",,,,2,1,2,1,2,4,1,2,2,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,1,,1,"37",3,1,-1.0,0.75,0.72,0.89,-0.12,0.47,5
383,,"symbolic",,,,5,2,2,2,2,4,2,2,2,4,1,2,2,2,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,1,"22",5,4,-1.0,-0.3,-0.26,0.05,-0.19,-0.2,5
384,,"symbolic",,,,1,1,1,2,2,5,1,1,3,4,1,4,4,3,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,1,,,1,1,,,,1,1,1,1,1,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,2,,,,,,,1,"35",5,1,0.67,0.0,-0.52,0.55,0.46,-0.8,5
385,3,"realistic",,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,1,,,1,1,,1,,1,1,1,,,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,,,,,,,,,2,"40",2,1,0.83,1.0,1.0,1.0,1.0,1.0,5
386,2,"realistic",,2,,3,1,1,1,1,6,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,1,1,1,,,1,,1,,,,1,,,,,,,1,,1,1,,1,,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,,,,,,,,,2,"30",3,4,-0.75,-0.55,-0.45,-0.5,-0.5,-0.35,5
387,,"control",,,,2,3,2,2,1,5,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,1,1,,,1,1,1,1,,1,,,,1,,,,,,,,,,,,,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,1,,2,"39",5,11,0.37,-0.58,-0.59,-0.71,-0.93,-0.7,5
388,,"symbolic",,,,2,5,3,2,2,3,2,2,2,4,1,3,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,2,"29",4,2,-0.6,-0.6,-0.7,-0.45,-0.25,0.0,5
389,,"symbolic",,,,5,7,5,6,4,3,2,7,5,3,7,2,3,3,2,"166","152","148","166","167","132","135","154","131","116",1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,1,1,,,,1,,,,1,1,1,1,1,1,,,1,,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,,,,,,,2,"21",4,10,-0.53,-0.57,-0.78,-0.44,-1.0,-0.55,5
390,,"control",,,,2,2,1,1,1,5,1,1,1,4,1,1,4,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"29",4,7,0.86,-0.42,-0.6,-0.37,-0.45,-0.51,5
391,,"symbolic",,,,3,7,5,5,4,2,3,5,5,1,1,5,4,5,4,"192",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,1,"25",4,10,-0.73,-0.78,-0.72,-0.55,-0.62,-0.72,5
392,2,"realistic",,1,,6,3,1,1,1,3,1,1,1,3,1,1,1,1,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"30",4,1,-1.0,0.0,0.0,0.46,-0.47,0.0,5
393,,"control",,,,1,1,2,2,2,5,1,1,1,4,1,1,1,1,4,"131","156","143","111","168","143","141","143",,,1,1,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,,3,,,1,2,"33",5,11,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,5
394,1,"realistic",1,,,2,3,2,1,2,4,1,1,1,5,1,2,2,2,6,"160","142","115","216","70","149","108","173","114","168",1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,1,1,1,,,,,1,1,,,,1,1,,,1,,,1,,,,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,,,,,,,,,1,"24",4,1,0.53,-0.35,0.0,0.59,0.51,0.75,5
395,,"control",,,,1,1,1,1,1,1,1,1,1,2,1,1,2,2,7,"211","176",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,,1,1,1,1,,,,,,,1,1,1,1,,,,,,,,,,,,,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,2,1,"24",4,1,1.0,1.0,1.0,1.0,1.0,-1.0,5
